fips,nameState,nameCounty,abState,SC,PVID,PR,CF,PM,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
21203,Kentucky,Rockcastle County,KY,0.467713935,0.393932958,0.605295189,0.389553744,0.508069458,0.341979644416123,0.877875388655289,0.683106048068511,0.0470628325786156,0.384930731881497
21205,Kentucky,Rowan County,KY,0.394126878,0.450969422,0.6982571,0.459095275,0.418161939,0.407606863208157,0.887848090373305,0.697955031676587,0.0488151338668763,0.454826882369268
21207,Kentucky,Russell County,KY,0.495694017,0.41285547,0.482462274,0.429306095,0.475396371,0.373140630940801,0.86917151954435,0.679729548684007,0.0444545951361828,0.422262437699524
21209,Kentucky,Scott County,KY,0.526396298,0.590333742,0.443379043,0.496670317,0.531285567,0.416281899990576,0.838145316404275,0.616109776089703,0.043251247015693,0.485060207881231
21211,Kentucky,Shelby County,KY,0.490971397,0.529334091,0.482462274,0.507861846,0.520874662,0.431691538328414,0.850017660764408,0.637007876049751,0.0441282530203841,0.497669806617378
21213,Kentucky,Simpson County,KY,0.536366411,0.51304744,0.46319282,0.444663105,0.618614829,0.373127332631185,0.839123661116847,0.614228780081646,0.0437003332762926,0.434845161738114
21215,Kentucky,Spencer County,KY,0.522347275,0.587344158,0.572051729,0.494123667,0.467230531,0.425222009564624,0.860557868329394,0.643319565311651,0.046568676651945,0.486889384329946
21217,Kentucky,Taylor County,KY,0.545053832,0.445267311,0.519544993,0.470718798,0.561402157,0.405379554736701,0.861192619583254,0.651968067970314,0.0456027496559669,0.463292336120956
21219,Kentucky,Todd County,KY,0.494672699,0.485431057,0.422967629,0.428327208,0.53731308,0.362020271983768,0.845195600984955,0.6378171787983,0.042556036836627,0.418299903841864
21221,Kentucky,Trigg County,KY,0.515399316,0.478922616,0.501233137,0.437981199,0.474956909,0.378351351161162,0.863852950823036,0.663397732048966,0.0449372996235226,0.430797614624686
21223,Kentucky,Trimble County,KY,0.462852827,0.532902493,0.519544993,0.429301413,0.477747077,0.367843895164565,0.856842964000598,0.648010057002514,0.0447641393309755,0.421657635108148
21225,Kentucky,Union County,KY,0.539925338,0.490367678,0.501233137,0.441523647,0.497190205,0.3800588419116,0.860789324635199,0.654883693604047,0.0450700496601802,0.434214920236059
21227,Kentucky,Warren County,KY,0.539668061,0.521265641,0.519544993,0.503337387,0.48593586,0.433606137103664,0.861462208655014,0.652461967225788,0.0456507062044886,0.495392450672214
21229,Kentucky,Washington County,KY,0.540362264,0.500914554,0.588834438,0.476986812,0.525984758,0.412979876693408,0.865809842753908,0.651796084841988,0.0471704993445357,0.470727357188352
21231,Kentucky,Wayne County,KY,0.469690361,0.37790992,0.501233137,0.417501395,0.473523704,0.365158832993271,0.874629012900115,0.690823552551049,0.0447603580181635,0.411135373278646
21233,Kentucky,Webster County,KY,0.478527631,0.468338394,0.519544993,0.433318836,0.529991878,0.372207143559355,0.858968299174872,0.651746333364305,0.0449377050030234,0.425869848197439
21235,Kentucky,Whitley County,KY,0.468496281,0.40931417,0.621453202,0.415474577,0.453060053,0.367364014805273,0.884203354770544,0.695775594919255,0.0476079156374362,0.411056138002231
21237,Kentucky,Wolfe County,KY,0.41956868,0.375374694,0.605295189,0.362097708,0.359983729,0.324488467346504,0.896135104358362,0.729974852137486,0.0470167315643541,0.35849762805791
21239,Kentucky,Woodford County,KY,0.528054737,0.572977359,0.537432386,0.543579118,0.60149128,0.458887955769648,0.844197174935716,0.611801134643433,0.0455131088393755,0.533496425314829
22001,Louisiana,Acadia Parish,LA,0.508002434,0.450287468,0.652928825,0.43047169,0.451394908,0.380421509918864,0.883731773206419,0.687982521233681,0.0485938670185524,0.426322322935256
22003,Louisiana,Allen Parish,LA,0.463051889,0.400793759,0.605295189,0.449302754,0.365261008,0.4019500322468,0.894608431994611,0.723115844509718,0.0475467938124991,0.444955838703571
22005,Louisiana,Ascension Parish,LA,0.548178928,0.55228795,0.727359887,0.494930468,0.349637566,0.441243817205064,0.891526882529818,0.694829115271314,0.0507935514825686,0.491420286800191
22007,Louisiana,Assumption Parish,LA,0.45633645,0.456947585,0.683381924,0.442800946,0.435337545,0.392254131676537,0.885847546668379,0.691689509816311,0.048918199944713,0.438707526607416
22009,Louisiana,Avoyelles Parish,LA,0.376915244,0.365493523,0.668276495,0.415375441,0.39684523,0.372618924905815,0.897065372976192,0.725729768798988,0.0482083942527987,0.411684193935884
22011,Louisiana,Beauregard Parish,LA,0.480553044,0.475329987,0.652928825,0.449890525,0.348488776,0.401289288500718,0.891970971161746,0.709588749077965,0.0486344524633466,0.445887840468271
22013,Louisiana,Bienville Parish,LA,0.457253407,0.385822712,0.588834438,0.415120945,0.391615202,0.369995144026519,0.891294810543754,0.717982872422543,0.0469708494087442,0.410740089581053
22015,Louisiana,Bossier Parish,LA,0.607790061,0.51991962,0.621453202,0.483701854,0.39736633,0.427321842460629,0.883440571763095,0.685074036369605,0.0488843589329596,0.479215689792675
22017,Louisiana,Caddo Parish,LA,0.592671887,0.430887288,0.605295189,0.470813171,0.459406918,0.416386711833125,0.884399030190098,0.690771152716133,0.0484069474865764,0.466266312346849
22019,Louisiana,Calcasieu Parish,LA,0.549430579,0.463763009,0.637325836,0.477852907,0.401692191,0.424582574656248,0.888521485244932,0.698926275604733,0.0488568450139027,0.473581253916348
22021,Louisiana,Caldwell Parish,LA,0.49443666,0.399140531,0.621453202,0.411219424,0.421659577,0.365875414999023,0.88973281329975,0.708055795495836,0.0479072888626026,0.407227373329308
22023,Louisiana,Cameron Parish,LA,0.413292395,0.579803281,0.588834438,0.481436923,0.327114789,0.421196087232609,0.874872838186133,0.681035848792301,0.0463617222868963,0.474967123281316
22025,Louisiana,Catahoula Parish,LA,0.343855475,0.343125305,0.6982571,0.414391486,0.409043946,0.372779997668697,0.899584113725486,0.729835358765055,0.0486562872180606,0.410952947332674
22027,Louisiana,Claiborne Parish,LA,0.48026451,0.32390382,0.588834438,0.427392003,0.435741593,0.38222162416612,0.89431159563863,0.723966958253509,0.0472531173207621,0.423150210109362
22029,Louisiana,Concordia Parish,LA,0.432064177,0.347097158,0.588834438,0.41966074,0.397461259,0.375469160957035,0.894696894822791,0.72739107271342,0.0468619712010932,0.415322532804935
22031,Louisiana,De Soto Parish,LA,0.478283118,0.467515638,0.537432386,0.405893745,0.366611085,0.357332239964877,0.880359070241098,0.698291290092768,0.0457297507461649,0.400545022241028
22033,Louisiana,East Baton Rouge Parish,LA,0.622926357,0.48046344,0.712913036,0.533719886,0.500553468,0.472465456418473,0.885231127435399,0.675611560078043,0.0510507181034629,0.529829640393286
22035,Louisiana,East Carroll Parish,LA,0.401600828,0.299373925,0.519544993,0.412461162,0.459368131,0.36545727617452,0.886040456275784,0.718020394052408,0.0448663264487263,0.406812602840112
22037,Louisiana,East Feliciana Parish,LA,0.486729596,0.392756416,0.621453202,0.434360081,0.344015322,0.390854285448517,0.899839332722927,0.733029729906114,0.0481569320560431,0.430654606061326
22039,Louisiana,Evangeline Parish,LA,0.495261124,0.417051918,0.572051729,0.400515976,0.449622171,0.352449801902937,0.879989371267769,0.69150225346274,0.0466021837153302,0.395657625393591
22041,Louisiana,Franklin Parish,LA,0.42702884,0.347454208,0.683381924,0.400443572,0.46494932,0.357828402740285,0.893580089082526,0.712793304912082,0.0488019348994455,0.397000765139488
22043,Louisiana,Grant Parish,LA,0.466856346,0.4442009,0.637325836,0.43431408,0.365961635,0.387301581878265,0.891754607352966,0.711985595655335,0.0481516109867974,0.430249268357309
22045,Louisiana,Iberia Parish,LA,0.533560311,0.458546704,0.637325836,0.452439204,0.371141854,0.403439227992258,0.891698209230026,0.70812629986257,0.0487250146993006,0.448477975367684
22047,Louisiana,Iberville Parish,LA,0.517900367,0.389868676,0.683381924,0.46518097,0.48158372,0.4141236661021,0.89024206235715,0.699196377398456,0.0495509119494797,0.461363388862154
22049,Louisiana,Jackson Parish,LA,0.483144998,0.46087965,0.443379043,0.421446993,0.393041189,0.366207539056255,0.868929059024643,0.686380819518632,0.0434230397441641,0.413852503292903
22051,Louisiana,Jefferson Parish,LA,0.608433992,0.46285575,0.755663164,0.517365559,0.512723274,0.45951809133651,0.888188406326657,0.678971480247194,0.0517888277052356,0.513988363256962
22053,Louisiana,Jefferson Davis Parish,LA,0.445781212,0.4600359,0.652928825,0.43344006,0.394310536,0.384572115125599,0.887255587602121,0.699907024204969,0.0482169508192334,0.429199953669331
22055,Louisiana,Lafayette Parish,LA,0.637557543,0.51340328,0.652928825,0.512743696,0.413341678,0.45452912732555,0.886464584297005,0.685983796625253,0.0499689506056503,0.508630549878525
22057,Louisiana,Lafourche Parish,LA,0.496723639,0.480742827,0.769536351,0.482434699,0.43757495,0.429934332091696,0.891176221326684,0.691624707163531,0.0511729270314456,0.479108252097912
22059,Louisiana,La Salle Parish,LA,0.522532571,0.437599399,0.652928825,0.4624009,0.408220615,0.411944279299398,0.890881222980746,0.704491117780309,0.0489742659307929,0.458404805744685
22061,Louisiana,Lincoln Parish,LA,0.513658438,0.434334895,0.572051729,0.501082694,0.454945812,0.44067639585394,0.879448444599327,0.68767652465992,0.0470218622185742,0.49513210079579
22063,Louisiana,Livingston Parish,LA,0.541727384,0.547375527,0.755663164,0.444781252,0.343091538,0.397575600676571,0.89386771337334,0.6984824742954,0.051219228392892,0.441867450832168
22065,Louisiana,Madison Parish,LA,0.473437415,0.346571432,0.554925679,0.391460247,0.424825015,0.348151253748846,0.889365539456285,0.717541224190311,0.046225227544363,0.38696206393748
22067,Louisiana,Morehouse Parish,LA,0.522881794,0.40263175,0.572051729,0.411545364,0.392978835,0.366086548244406,0.889541178853872,0.712807469790287,0.0470488311950636,0.407206777318735
22069,Louisiana,Natchitoches Parish,LA,0.449480588,0.403218925,0.668276495,0.421497666,0.384001278,0.377720875279067,0.896139897673992,0.719925059336476,0.0487448253091717,0.417952595512599
22071,Louisiana,Orleans Parish,LA,0.586209133,0.373679488,0.8233425,0.515982252,0.561760092,0.462358464357828,0.896074356367258,0.692979691533119,0.0531345804104457,0.513310957052123
22073,Louisiana,Ouachita Parish,LA,0.623284691,0.460700004,0.6982571,0.470775774,0.386986978,0.42228868714119,0.897005985573909,0.709067940552737,0.0508793471583641,0.467722673098936
22075,Louisiana,Plaquemines Parish,LA,0.52929385,0.544943604,0.652928825,0.497904673,0.366852165,0.440255681965223,0.884216810644842,0.687095884403345,0.0489513792779243,0.493262177791299
22077,Louisiana,Pointe Coupee Parish,LA,0.484772395,0.440803338,0.683381924,0.4570584,0.379424637,0.409008620949775,0.894871685871597,0.712692837685395,0.0493902489301154,0.453410723119938
22079,Louisiana,Rapides Parish,LA,0.526831404,0.446834084,0.727359887,0.490748224,0.421892005,0.438903844374867,0.894356460014141,0.703321229545299,0.0506917488602375,0.487323019928284
22081,Louisiana,Red River Parish,LA,0.440084836,0.406514713,0.519544993,0.384402512,0.388633031,0.339100424044478,0.882149344654849,0.70735786977097,0.04501782345304,0.379068594234256
22083,Louisiana,Richland Parish,LA,0.512201369,0.397526703,0.605295189,0.430226054,0.383403094,0.384608451946192,0.893968294970328,0.719380286001303,0.0478562967306971,0.426210623405502
22085,Louisiana,Sabine Parish,LA,0.48764897,0.415714791,0.537432386,0.399849092,0.346442382,0.355702809033527,0.889592639198808,0.719649574847841,0.04597171124841,0.395157367685712
22087,Louisiana,St. Bernard Parish,LA,0.527659735,0.491850298,0.727359887,0.440392556,0.347638123,0.394961218599988,0.89683899788712,0.710445044609727,0.0506134809558559,0.437405229002977
22089,Louisiana,St. Charles Parish,LA,0.571174022,0.533617102,0.755663164,0.501028272,0.480914111,0.44236077043473,0.882905806231091,0.667715015404279,0.0512844182280951,0.497357011498462
22091,Louisiana,St. Helena Parish,LA,0.448852211,0.409748461,0.572051729,0.365389005,0.40475601,0.323172089983649,0.884460357485713,0.704942599026464,0.0462685333489864,0.360999744011732
22093,Louisiana,St. James Parish,LA,0.517987398,0.491931383,0.683381924,0.466467478,0.475408808,0.410434309185501,0.879877651803844,0.673266777129154,0.0492833135029965,0.462094188507705
22095,Louisiana,St. John the Baptist Parish,LA,0.550052678,0.486817152,0.6982571,0.46090579,0.461815727,0.407436764408495,0.883991421345554,0.67978741274584,0.0499237241755362,0.457054151474222
22097,Louisiana,St. Landry Parish,LA,0.539902363,0.416020714,0.683381924,0.425519992,0.396057203,0.381624845153265,0.89684351458924,0.715512706040275,0.0497554497664122,0.422372180851956
22099,Louisiana,St. Martin Parish,LA,0.540263866,0.460961922,0.783234102,0.424146541,0.342402616,0.383605816274961,0.904418117781989,0.723701856539354,0.051955605665543,0.421884969399666
22101,Louisiana,St. Mary Parish,LA,0.427428098,0.445173749,0.683381924,0.463524606,0.383808277,0.413589842849616,0.892271602188938,0.709089267257781,0.0488846341357905,0.459465106346317
22103,Louisiana,St. Tammany Parish,LA,0.558779305,0.52199888,0.741607033,0.528984787,0.378219166,0.472653147218522,0.893509905831228,0.697127759700823,0.0513171914788043,0.525502198004835
22105,Louisiana,Tangipahoa Parish,LA,0.475045259,0.438533816,0.712913036,0.438267859,0.368670312,0.393543680814489,0.897952411368796,0.717630873278515,0.0499478533238416,0.435086041834768
22107,Louisiana,Tensas Parish,LA,0.464135163,0.390027315,0.501233137,0.375661323,0.481226955,0.327316592584546,0.871307671416964,0.684138789544688,0.0445430538282355,0.369681433493715
22109,Louisiana,Terrebonne Parish,LA,0.530361054,0.461801581,0.755663164,0.463145223,0.426726823,0.414053342931256,0.894003268023032,0.699145138976652,0.0511910120706457,0.460088895169643
22111,Louisiana,Union Parish,LA,0.527906246,0.437884451,0.588834438,0.399046362,0.386379611,0.354118077000877,0.887410864306732,0.705368109003841,0.0473558555116781,0.394887372266331
22113,Louisiana,Vermilion Parish,LA,0.541995009,0.479357564,0.683381924,0.43981248,0.357272808,0.393367692615574,0.894398659664169,0.708901978857954,0.0497616918995387,0.436466561373656
22115,Louisiana,Vernon Parish,LA,0.455450962,0.561202484,0.572051729,0.462082361,0.404176587,0.400978300640318,0.867763702930695,0.6645315382578,0.0461526719122025,0.45541606935492
22117,Louisiana,Washington Parish,LA,0.435722269,0.370193344,0.621453202,0.398830935,0.385795364,0.357228244567827,0.895688406336451,0.725653484511391,0.0475723129290134,0.395043354994121
22119,Louisiana,Webster Parish,LA,0.552554483,0.408400733,0.621453202,0.423120627,0.407658544,0.377464526901299,0.892096728012503,0.710809523837747,0.0484345945561319,0.419351688202241
22121,Louisiana,West Baton Rouge Parish,LA,0.505312094,0.501414288,0.621453202,0.494033561,0.383558798,0.436623326154929,0.883792844500555,0.691775986977211,0.0480849336695659,0.488962538410943
22123,Louisiana,West Carroll Parish,LA,0.574471395,0.401188651,0.519544993,0.413289749,0.419923499,0.365143433019649,0.883504693506563,0.7030393502082,0.0461539908305483,0.408289307930441
22125,Louisiana,West Feliciana Parish,LA,0.519395786,0.370294043,0.637325836,0.48239894,0.428910477,0.431871640789371,0.89525827065327,0.717193031363228,0.0488087124477573,0.478337531121286
22127,Louisiana,Winn Parish,LA,0.441199278,0.378834464,0.537432386,0.411029051,0.385811592,0.365019649875067,0.888062897225887,0.718179086046219,0.0456217981216418,0.405919180784985
23001,Maine,Androscoggin County,ME,0.477523498,0.497298278,0.668276495,0.545906834,0.430625993,0.481709205909648,0.882401860368812,0.683369292994057,0.0488631523999805,0.540560131788603
23003,Maine,Aroostook County,ME,0.427334495,0.471796588,0.572051729,0.504840353,0.450010145,0.440339618114773,0.872235381934242,0.676491948149814,0.0460808241011334,0.497688864458227
23005,Maine,Cumberland County,ME,0.546503912,0.51578459,0.755663164,0.635702914,0.500142211,0.561629544389201,0.883478008391198,0.669526241006694,0.0513686044335144,0.630940450782892
23007,Maine,Franklin County,ME,0.398473144,0.492602198,0.637325836,0.535604701,0.448777913,0.468676382014772,0.875041576632413,0.67538656894223,0.0472960935081262,0.528919104041433
23009,Maine,Hancock County,ME,0.389036712,0.50497416,0.519544993,0.564909543,0.399136792,0.490323187937212,0.867967613599354,0.677659637692764,0.0445163252375113,0.555121828551569
23011,Maine,Kennebec County,ME,0.479200815,0.505222138,0.537432386,0.552473234,0.509552873,0.475321987612864,0.860352969810777,0.651170340025118,0.0455488210484133,0.543366206768059
